,alphas,vxs,Rs,paths,curve
67,0.6840919934249846,-0.07650182124064962,0.5231442990441373,pathfollow_fftg001/N128s035a06727g001v68/x2.npz,9
68,0.6844612633684117,-0.07670182124064963,0.5231189647642691,pathfollow_fftg001/N128s035a06727g001v69/x2.npz,9
69,0.684831996130191,-0.07690182124064963,0.523087434197507,pathfollow_fftg001/N128s035a06727g001v70/x2.npz,9
70,0.6852038272708928,-0.07710182124064964,0.5230497772538805,pathfollow_fftg001/N128s035a06727g001v71/x2.npz,9
71,0.6855764309737886,-0.07730182124064965,0.523006052939534,pathfollow_fftg001/N128s035a06727g001v72/x2.npz,9
72,0.6859495419006432,-0.07750182124064965,0.5229563035146998,pathfollow_fftg001/N128s035a06727g001v73/x2.npz,9
73,0.6863229807120833,-0.07770182124064966,0.5229005472813792,pathfollow_fftg001/N128s035a06727g001v74/x2.npz,9
74,0.686696682487345,-0.07790182124064966,0.5228387700792865,pathfollow_fftg001/N128s035a06727g001v75/x2.npz,9
75,0.6870707266325885,-0.07810182124064967,0.5227709157762297,pathfollow_fftg001/N128s035a06727g001v76/x2.npz,9
76,0.6874453661439548,-0.07830182124064967,0.5226968763075236,pathfollow_fftg001/N128s035a06727g001v77/x2.npz,9
77,0.6878210533754665,-0.07850182124064968,0.5226164821325403,pathfollow_fftg001/N128s035a06727g001v78/x2.npz,9
78,0.6881984588871152,-0.07870182124064969,0.5225294942900259,pathfollow_fftg001/N128s035a06727g001v79/x2.npz,9
79,0.6885784796669105,-0.07890182124064969,0.522435599486922,pathfollow_fftg001/N128s035a06727g001v80/x2.npz,9
80,0.6889622332040408,-0.0791018212406497,0.5223344097590695,pathfollow_fftg001/N128s035a06727g001v81/x2.npz,9
81,0.6893510346844538,-0.0793018212406497,0.5222254681049964,pathfollow_fftg001/N128s035a06727g001v82/x2.npz,9
82,0.6897463560743954,-0.07950182124064971,0.5221082610325163,pathfollow_fftg001/N128s035a06727g001v83/x2.npz,9
83,0.6901497680269053,-0.07970182124064971,0.5219822381385303,pathfollow_fftg001/N128s035a06727g001v84/x2.npz,9
84,0.6905628681766819,-0.07990182124064972,0.52184683771971,pathfollow_fftg001/N128s035a06727g001v85/x2.npz,9
85,0.6909872020487121,-0.08010182124064973,0.5217015161599322,pathfollow_fftg001/N128s035a06727g001v86/x2.npz,9
86,0.6914241848684379,-0.08030182124064973,0.5215457777502089,pathfollow_fftg001/N128s035a06727g001v87/x2.npz,9
87,0.6918750333534012,-0.08050182124064974,0.5213792010079953,pathfollow_fftg001/N128s035a06727g001v88/x2.npz,9
88,0.6923407156291821,-0.08070182124064974,0.5212014577450935,pathfollow_fftg001/N128s035a06727g001v89/x2.npz,9
89,0.6928219247349902,-0.08090182124064975,0.5210123221533973,pathfollow_fftg001/N128s035a06727g001v90/x2.npz,9
90,0.6933190773266265,-0.08110182124064975,0.5208116688256622,pathfollow_fftg001/N128s035a06727g001v91/x2.npz,9
91,0.6938323350995715,-0.08130182124064976,0.520599460489568,pathfollow_fftg001/N128s035a06727g001v92/x2.npz,9
92,0.6943616431567358,-0.08150182124064977,0.5203757278070453,pathfollow_fftg001/N128s035a06727g001v93/x2.npz,9
93,0.6949067777400331,-0.08170182124064977,0.5201405445337924,pathfollow_fftg001/N128s035a06727g001v94/x2.npz,9
94,0.6954673955408055,-0.08190182124064978,0.5198940015309181,pathfollow_fftg001/N128s035a06727g001v95/x2.npz,9
95,0.6960430779263386,-0.08210182124064978,0.5196361826871346,pathfollow_fftg001/N128s035a06727g001v96/x2.npz,9
96,0.6966333652004958,-0.08230182124064979,0.5193671450343388,pathfollow_fftg001/N128s035a06727g001v97/x2.npz,9
97,0.697237777881427,-0.0825018212406498,0.5190869045068829,pathfollow_fftg001/N128s035a06727g001v98/x2.npz,9
98,0.6978558234653444,-0.0827018212406498,0.5187954281418201,pathfollow_fftg001/N128s035a06727g001v99/x2.npz,9
99,0.6984869880226112,-0.0829018212406498,0.5184926331644027,pathfollow_fftg001/N128s035a06727g001v100/x2.npz,9
100,0.6991307122734216,-0.08310182124064981,0.5181783934131629,pathfollow_fftg001/N128s035a06727g001v101/x2.npz,9
101,0.6997863516125531,-0.08330182124064982,0.5178525538793439,pathfollow_fftg001/N128s035a06727g001v102/x2.npz,9
102,0.7004531192265552,-0.08350182124064982,0.5175149547256901,pathfollow_fftg001/N128s035a06727g001v103/x2.npz,9
103,0.7011300113927403,-0.08370182124064983,0.5171654668630625,pathfollow_fftg001/N128s035a06727g001v104/x2.npz,9
104,0.7018157150382168,-0.08390182124064983,0.516804041727834,pathfollow_fftg001/N128s035a06727g001v105/x2.npz,9
105,0.7025085008366078,-0.08410182124064984,0.5164307777921945,pathfollow_fftg001/N128s035a06727g001v106/x2.npz,9
106,0.7032061122857627,-0.08430182124064985,0.5160460045345581,pathfollow_fftg001/N128s035a06727g001v107/x2.npz,9
107,0.7039056742150567,-0.08450182124064985,0.5156503795436951,pathfollow_fftg001/N128s035a06727g001v108/x2.npz,9
108,0.7046036634621128,-0.08470182124064986,0.5152449843858362,pathfollow_fftg001/N128s035a06727g001v109/x2.npz,9
109,0.7052960053476572,-0.08490182124064986,0.5148313894977778,pathfollow_fftg001/N128s035a06727g001v110/x2.npz,9
110,0.7059783671935593,-0.08510182124064987,0.5144116423926891,pathfollow_fftg001/N128s035a06727g001v111/x2.npz,9
111,0.7066466899025354,-0.08530182124064987,0.5139881294433514,pathfollow_fftg001/N128s035a06727g001v112/x2.npz,9
112,0.7072979124005525,-0.08550182124064988,0.5135632869804435,pathfollow_fftg001/N128s035a06727g001v113/x2.npz,9
113,0.7079307239527334,-0.08570182124064989,0.5131391972221496,pathfollow_fftg001/N128s035a06727g001v114/x2.npz,9
114,0.7085461022986882,-0.08590182124064989,0.5127171719484236,pathfollow_fftg001/N128s035a06727g001v115/x2.npz,9
115,0.7091474384343524,-0.0861018212406499,0.5122974526781363,pathfollow_fftg001/N128s035a06727g001v116/x2.npz,9
116,0.7097402030849069,-0.0863018212406499,0.5118791147716171,pathfollow_fftg001/N128s035a06727g001v117/x2.npz,9
117,0.7103312758066531,-0.08650182124064991,0.5114601821059706,pathfollow_fftg001/N128s035a06727g001v118/x2.npz,9
118,0.7109281410296223,-0.08670182124064992,0.5110378911624017,pathfollow_fftg001/N128s035a06727g001v119/x2.npz,9
119,0.711538142412111,-0.08690182124064992,0.5106090170173719,pathfollow_fftg001/N128s035a06727g001v120/x2.npz,9
120,0.7121679221743249,-0.08710182124064993,0.5101701824321533,pathfollow_fftg001/N128s035a06727g001v121/x2.npz,9
121,0.7128231002571264,-0.08730182124064993,0.5097180957460467,pathfollow_fftg001/N128s035a06727g001v122/x2.npz,9
122,0.7135081891682774,-0.08750182124064994,0.5092496902319428,pathfollow_fftg001/N128s035a06727g001v123/x2.npz,9
123,0.7142266985656457,-0.08770182124064994,0.5087621614568357,pathfollow_fftg001/N128s035a06727g001v124/x2.npz,9
124,0.7149813596504606,-0.08790182124064995,0.5082529177541539,pathfollow_fftg001/N128s035a06727g001v125/x2.npz,9
125,0.7157743931476948,-0.08810182124064996,0.507719470382294,pathfollow_fftg001/N128s035a06727g001v126/x2.npz,9
126,0.7166077521906543,-0.08830182124064996,0.5071592941376363,pathfollow_fftg001/N128s035a06727g001v127/x2.npz,9
127,0.7174832843911452,-0.08850182124064997,0.506569688519226,pathfollow_fftg001/N128s035a06727g001v128/x2.npz,9
128,0.7184027644214687,-0.08870182124064997,0.505947669480281,pathfollow_fftg001/N128s035a06727g001v129/x2.npz,9
129,0.7193677377792004,-0.08890182124064998,0.5052899304410252,pathfollow_fftg001/N128s035a06727g001v130/x2.npz,9
130,0.7203790772852281,-0.08910182124064998,0.5045929397611874,pathfollow_fftg001/N128s035a06727g001v131/x2.npz,9
131,0.7214360817818685,-0.08930182124064999,0.5038533043303864,pathfollow_fftg001/N128s035a06727g001v132/x2.npz,9
132,0.7225348690656611,-0.08950182124065,0.5030686323559612,pathfollow_fftg001/N128s035a06727g001v133/x2.npz,9
133,0.7236658823369577,-0.08970182124065,0.5022392185703398,pathfollow_fftg001/N128s035a06727g001v134/x2.npz,9
134,0.7248109847080669,-0.08990182124065,0.5013706804994332,pathfollow_fftg001/N128s035a06727g001v135/x2.npz,9
135,0.7259424488400706,-0.09010182124065001,0.5004765837209308,pathfollow_fftg001/N128s035a06727g001v136/x2.npz,9
136,0.7270280240810765,-0.09030182124065002,0.49957810247172396,pathfollow_fftg001/N128s035a06727g001v137/x2.npz,9
137,0.7280430354136181,-0.09050182124065002,0.498698011943901,pathfollow_fftg001/N128s035a06727g001v138/x2.npz,9
138,0.7289813612337751,-0.09070182124065003,0.49785199988577195,pathfollow_fftg001/N128s035a06727g001v139/x2.npz,9
139,0.7298561416874416,-0.09090182124065004,0.49704422129582415,pathfollow_fftg001/N128s035a06727g001v140/x2.npz,9
140,0.7306920726652996,-0.09110182124065004,0.49626900675324087,pathfollow_fftg001/N128s035a06727g001v141/x2.npz,9
141,0.7315169944343387,-0.09130182124065005,0.4955150997369489,pathfollow_fftg001/N128s035a06727g001v142/x2.npz,9
142,0.7323568675616968,-0.09150182124065005,0.49476913322868876,pathfollow_fftg001/N128s035a06727g001v143/x2.npz,9
143,0.7332340010228408,-0.09170182124065006,0.4940174850435414,pathfollow_fftg001/N128s035a06727g001v144/x2.npz,9
144,0.7341671804311131,-0.09190182124065006,0.49324687914227594,pathfollow_fftg001/N128s035a06727g001v145/x2.npz,9
145,0.7351726756443018,-0.09210182124065007,0.492444215494782,pathfollow_fftg001/N128s035a06727g001v146/x2.npz,9
146,0.7362655804801747,-0.09230182124065008,0.4915959177230852,pathfollow_fftg001/N128s035a06727g001v147/x2.npz,9
147,0.7374611886505563,-0.09250182124065008,0.49068692713251966,pathfollow_fftg001/N128s035a06727g001v148/x2.npz,9
148,0.7387761033027145,-0.09270182124065009,0.48969941986121646,pathfollow_fftg001/N128s035a06727g001v149/x2.npz,9
149,0.7402283027906367,-0.09290182124065009,0.48861152292248355,pathfollow_fftg001/N128s035a06727g001v150/x2.npz,9
150,0.7418332683585693,-0.0931018212406501,0.48739748839418245,pathfollow_fftg001/N128s035a06727g001v151/x3.npz,9
151,0.7435904286939545,-0.0933018212406501,0.4860341499482322,pathfollow_fftg001/N128s035a06727g001v152/x3.npz,9
152,0.7454451001794098,-0.09350182124065011,0.48452671089054233,pathfollow_fftg001/N128s035a06727g001v153/x3.npz,9
153,0.7472521068792695,-0.09370182124065012,0.4829525094555443,pathfollow_fftg001/N128s035a06727g001v154/x3.npz,9
154,0.748849638729462,-0.09390182124065012,0.48144299687004793,pathfollow_fftg001/N128s035a06727g001v155/x3.npz,9
155,0.7502029570138131,-0.09410182124065013,0.48007513097138604,pathfollow_fftg001/N128s035a06727g001v156/x3.npz,9
156,0.7513892325761371,-0.09430182124065013,0.47883991232516554,pathfollow_fftg001/N128s035a06727g001v157/x3.npz,9
157,0.7525067596570908,-0.09450182124065014,0.47769278027470496,pathfollow_fftg001/N128s035a06727g001v158/x2.npz,9
158,0.7536370945270864,-0.09470182124065014,0.47658556313710243,pathfollow_fftg001/N128s035a06727g001v159/x2.npz,9
159,0.7548463942292583,-0.09490182124065015,0.4754745377130833,pathfollow_fftg001/N128s035a06727g001v160/x2.npz,9
160,0.7561935490582642,-0.09510182124065016,0.47431616962222994,pathfollow_fftg001/N128s035a06727g001v161/x3.npz,9
161,0.7577422800791008,-0.09530182124065016,0.47306055404864783,pathfollow_fftg001/N128s035a06727g001v162/x3.npz,9
162,0.7595740649527332,-0.09550182124065017,0.47163968553987073,pathfollow_fftg001/N128s035a06727g001v163/x3.npz,9
163,0.7618100391875211,-0.09570182124065017,0.46994518714351463,pathfollow_fftg001/N128s035a06727g001v164/x3.npz,9
164,0.7646152030145891,-0.09590182124065018,0.46779961337878095,pathfollow_fftg001/N128s035a06727g001v165/x3.npz,9
165,0.7679469331880865,-0.09610182124065018,0.46508799988673083,pathfollow_fftg001/N128s035a06727g001v166/x3.npz,9
166,0.7709451901218708,-0.09630182124065019,0.4623554879845709,pathfollow_fftg001/N128s035a06727g001v167/x3.npz,9
167,0.7731568455612992,-0.0965018212406502,0.46014080872373603,pathfollow_fftg001/N128s035a06727g001v168/x3.npz,9
168,0.7749954018606888,-0.0967018212406502,0.4582836475198629,pathfollow_fftg001/N128s035a06727g001v169/x3.npz,9
169,0.7768318422554099,-0.09690182124065021,0.4565477302089849,pathfollow_fftg001/N128s035a06727g001v170/x3.npz,9
170,0.7789522804543297,-0.09710182124065021,0.45473588724466474,pathfollow_fftg001/N128s035a06727g001v171/x3.npz,9
171,0.7817563115696754,-0.09730182124065022,0.45257020878431536,pathfollow_fftg001/N128s035a06727g001v172/x3.npz,9
172,0.7865844045379825,-0.09750182124065022,0.4490895372367014,pathfollow_fftg001/N128s035a06727g001v173/x3.npz,9
0,0.8456414838371928,-0.02843273117344043,0.3287916539959654,pathfollow_fftg001_/N128s035a08450g001v1/x3.npz,10
1,0.8452650086149006,-0.028232731173440433,0.32860001532852484,pathfollow_fftg001_/N128s035a08450g001v2/x3.npz,10
2,0.8445891287983176,-0.028032731173440434,0.3284685660502595,pathfollow_fftg001_/N128s035a08450g001v3/x2.npz,10
3,0.8437628399811118,-0.027832731173440435,0.32836107334626125,pathfollow_fftg001_/N128s035a08450g001v4/x2.npz,10
4,0.842850587504588,-0.027632731173440436,0.32826196222446025,pathfollow_fftg001_/N128s035a08450g001v5/x2.npz,10
5,0.841886652166292,-0.027432731173440437,0.3281630702213906,pathfollow_fftg001_/N128s035a08450g001v6/x2.npz,10
6,0.8408938176263532,-0.02723273117344044,0.3280589309422293,pathfollow_fftg001_/N128s035a08450g001v7/x2.npz,10
7,0.8398905209612033,-0.02703273117344044,0.3279448865629126,pathfollow_fftg001_/N128s035a08450g001v8/x2.npz,10
8,0.8388948760577041,-0.02683273117344044,0.3278158349955056,pathfollow_fftg001_/N128s035a08450g001v9/x2.npz,10
9,0.8379275987081389,-0.026632731173440442,0.32766513954813825,pathfollow_fftg001_/N128s035a08450g001v10/x2.npz,10
10,0.8370147707254941,-0.026432731173440444,0.32748351734151565,pathfollow_fftg001_/N128s035a08450g001v11/x2.npz,10
11,0.836191291350649,-0.026232731173440445,0.32725772086322114,pathfollow_fftg001_/N128s035a08450g001v12/x2.npz,10
12,0.8355064289045794,-0.026032731173440446,0.32696859917632304,pathfollow_fftg001_/N128s035a08450g001v13/x2.npz,10
13,0.8350342000911034,-0.025832731173440447,0.3265876647222443,pathfollow_fftg001_/N128s035a08450g001v14/x2.npz,10
14,0.8348935071675778,-0.02563273117344045,0.3260706737300202,pathfollow_fftg001_/N128s035a08450g001v15/x2.npz,10
15,0.8352826769450493,-0.02543273117344045,0.32534762989569155,pathfollow_fftg001_/N128s035a08450g001v16/x3.npz,10
16,0.836498269953719,-0.02523273117344045,0.3243220429087792,pathfollow_fftg001_/N128s035a08450g001v17/x3.npz,10
17,0.8387877313035536,-0.025032731173440452,0.3229337841342655,pathfollow_fftg001_/N128s035a08450g001v18/x3.npz,10
18,0.8422672331917465,-0.024832731173440453,0.3211958120575238,pathfollow_fftg001_/N128s035a08450g001v19/x3.npz,10
19,0.846880400575633,-0.024632731173440454,0.3192426146082943,pathfollow_fftg001_/N128s035a08450g001v20/x3.npz,10
20,0.8498113963723096,-0.024432731173440456,0.3179891588741906,pathfollow_fftg001_/N128s035a08450g001v21/x3.npz,10
21,0.8506524627557766,-0.024232731173440457,0.3173961623763381,pathfollow_fftg001_/N128s035a08450g001v22/x3.npz,10
22,0.8506257198860364,-0.024032731173440458,0.3170473150429784,pathfollow_fftg001_/N128s035a08450g001v23/x3.npz,10
23,0.8502160952229735,-0.02383273117344046,0.31679319998765604,pathfollow_fftg001_/N128s035a08450g001v24/x2.npz,10
24,0.8496179020174023,-0.02363273117344046,0.316576120380875,pathfollow_fftg001_/N128s035a08450g001v25/x2.npz,10
25,0.8489290798441173,-0.02343273117344046,0.31636726574492163,pathfollow_fftg001_/N128s035a08450g001v26/x2.npz,10
26,0.8482075818544235,-0.023232731173440463,0.3161494042971762,pathfollow_fftg001_/N128s035a08450g001v27/x2.npz,10
27,0.8474956415402531,-0.023032731173440464,0.3159094377450933,pathfollow_fftg001_/N128s035a08450g001v28/x2.npz,10
28,0.8468319797304485,-0.022832731173440465,0.3156345924466794,pathfollow_fftg001_/N128s035a08450g001v29/x2.npz,10
29,0.8462622758865729,-0.022632731173440467,0.3153090484052281,pathfollow_fftg001_/N128s035a08450g001v30/x2.npz,10
30,0.8458525809015836,-0.022432731173440468,0.3149096037674273,pathfollow_fftg001_/N128s035a08450g001v31/x2.npz,10
31,0.8457104237905639,-0.02223273117344047,0.31439895281204633,pathfollow_fftg001_/N128s035a08450g001v32/x2.npz,10
32,0.8460235107980368,-0.02203273117344047,0.3137139481124029,pathfollow_fftg001_/N128s035a08450g001v33/x3.npz,10
33,0.8471343070275099,-0.02183273117344047,0.31274486093292037,pathfollow_fftg001_/N128s035a08450g001v34/x3.npz,10
34,0.8497033250428655,-0.021632731173440473,0.31129848626244666,pathfollow_fftg001_/N128s035a08450g001v35/x3.npz,10
35,0.8546610695527428,-0.021432731173440474,0.30917630939694396,pathfollow_fftg001_/N128s035a08450g001v36/x3.npz,10
36,0.8585726362979351,-0.021232731173440475,0.30757252216137376,pathfollow_fftg001_/N128s035a08450g001v37/x3.npz,10
37,0.8595928667113288,-0.021032731173440476,0.3068886312304055,pathfollow_fftg001_/N128s035a08450g001v38/x3.npz,10
38,0.8596118701357792,-0.020832731173440477,0.3064858981102836,pathfollow_fftg001_/N128s035a08450g001v39/x3.npz,10
39,0.8592786205875509,-0.02063273117344048,0.30616330123829166,pathfollow_fftg001_/N128s035a08450g001v40/x2.npz,10
40,0.8588410694531475,-0.02043273117344048,0.30584506667752565,pathfollow_fftg001_/N128s035a08450g001v41/x2.npz,10
41,0.8584428334424716,-0.02023273117344048,0.3054858852561466,pathfollow_fftg001_/N128s035a08450g001v42/x2.npz,10
42,0.8582198315076134,-0.020032731173440482,0.3050410333084331,pathfollow_fftg001_/N128s035a08450g001v43/x2.npz,10
43,0.8583867409102065,-0.019832731173440483,0.3044409513349292,pathfollow_fftg001_/N128s035a08450g001v44/x3.npz,10
44,0.859399272219908,-0.019632731173440485,0.3035463087427265,pathfollow_fftg001_/N128s035a08450g001v45/x3.npz,10
45,0.8624949160751859,-0.019432731173440486,0.3020179569751793,pathfollow_fftg001_/N128s035a08450g001v46/x3.npz,10
46,0.867525769642161,-0.019232731173440487,0.3001068517825096,pathfollow_fftg001_/N128s035a08450g001v47/x3.npz,10
47,0.8690597246291298,-0.01903273117344049,0.2993234933729296,pathfollow_fftg001_/N128s035a08450g001v48/x3.npz,10
48,0.8691398141462059,-0.01883273117344049,0.29893243600924657,pathfollow_fftg001_/N128s035a08450g001v49/x3.npz,10
49,0.8688023469838977,-0.01863273117344049,0.2986324338614614,pathfollow_fftg001_/N128s035a08450g001v50/x2.npz,10
50,0.8683842069759248,-0.018432731173440492,0.2983304100582364,pathfollow_fftg001_/N128s035a08450g001v51/x2.npz,10
51,0.8680635328184033,-0.018232731173440493,0.29797817384074293,pathfollow_fftg001_/N128s035a08450g001v52/x2.npz,10
52,0.8679775686094786,-0.018032731173440494,0.29753872789242386,pathfollow_fftg001_/N128s035a08450g001v53/x3.npz,10
53,0.8682777268141533,-0.017832731173440496,0.2969720091030657,pathfollow_fftg001_/N128s035a08450g001v54/x3.npz,10
54,0.8691538247020433,-0.017632731173440497,0.296232123047625,pathfollow_fftg001_/N128s035a08450g001v55/x3.npz,10
55,0.870686509094152,-0.017432731173440498,0.29531992579627275,pathfollow_fftg001_/N128s035a08450g001v56/x3.npz,10
56,0.8721806259224981,-0.0172327311734405,0.29446544733868324,pathfollow_fftg001_/N128s035a08450g001v57/x3.npz,10
57,0.8727472112312354,-0.0170327311734405,0.2938990145868146,pathfollow_fftg001_/N128s035a08450g001v58/x3.npz,10
58,0.8726183091678091,-0.0168327311734405,0.2935139558593686,pathfollow_fftg001_/N128s035a08450g001v59/x3.npz,10
59,0.8722537098524666,-0.016632731173440503,0.2931625244174232,pathfollow_fftg001_/N128s035a08450g001v60/x3.npz,10
60,0.8719840493466744,-0.016432731173440504,0.29274384883403276,pathfollow_fftg001_/N128s035a08450g001v61/x3.npz,10
61,0.8721229925667894,-0.016232731173440505,0.2921638851525457,pathfollow_fftg001_/N128s035a08450g001v62/x3.npz,10
62,0.8731700553010416,-0.016032731173440506,0.2912769777985253,pathfollow_fftg001_/N128s035a08450g001v63/x3.npz,10
63,0.8762764103928873,-0.015832731173440508,0.2897724666070257,pathfollow_fftg001_/N128s035a08450g001v64/x3.npz,10
64,0.8797323885459735,-0.01563273117344051,0.288311733120814,pathfollow_fftg001_/N128s035a08450g001v65/x3.npz,10
65,0.8803618385460107,-0.015432731173440508,0.28773968991444776,pathfollow_fftg001_/N128s035a08450g001v66/x3.npz,10
66,0.8802638034353816,-0.015232731173440508,0.287349904319784,pathfollow_fftg001_/N128s035a08450g001v67/x3.npz,10
67,0.8802927105984689,-0.015032731173440507,0.286880844767927,pathfollow_fftg001_/N128s035a08450g001v68/x3.npz,10
68,0.8810108677688181,-0.014832731173440507,0.28616178692400784,pathfollow_fftg001_/N128s035a08450g001v69/x3.npz,10
69,0.8829766563220156,-0.014632731173440506,0.2850423477220717,pathfollow_fftg001_/N128s035a08450g001v70/x3.npz,10
70,0.8852108822723246,-0.014432731173440506,0.2839052243191014,pathfollow_fftg001_/N128s035a08450g001v71/x3.npz,10
71,0.8861461710268909,-0.014232731173440505,0.2831980586834559,pathfollow_fftg001_/N128s035a08450g001v72/x3.npz,10
72,0.886740970614729,-0.014032731173440505,0.28258145201992996,pathfollow_fftg001_/N128s035a08450g001v73/x3.npz,10
73,0.8878033735132543,-0.013832731173440504,0.2818415026121299,pathfollow_fftg001_/N128s035a08450g001v74/x3.npz,10
74,0.8892133363973206,-0.013632731173440504,0.2810534119936946,pathfollow_fftg001_/N128s035a08450g001v75/x3.npz,10
75,0.8900164208221116,-0.013432731173440503,0.2804604234182637,pathfollow_fftg001_/N128s035a08450g001v76/x3.npz,10
76,0.8900586380794866,-0.013232731173440503,0.2800493042912767,pathfollow_fftg001_/N128s035a08450g001v77/x3.npz,10
77,0.8898984641578573,-0.013032731173440502,0.2796445529171667,pathfollow_fftg001_/N128s035a08450g001v78/x2.npz,10
78,0.8902801499725592,-0.012832731173440502,0.2790424130061364,pathfollow_fftg001_/N128s035a08450g001v79/x3.npz,10
79,0.8920932193331769,-0.012632731173440501,0.27803995809109056,pathfollow_fftg001_/N128s035a08450g001v80/x3.npz,10
80,0.8941042125283217,-0.0124327311734405,0.2770607390505222,pathfollow_fftg001_/N128s035a08450g001v81/x3.npz,10
81,0.89479794307308,-0.0122327311734405,0.27645052463448927,pathfollow_fftg001_/N128s035a08450g001v82/x3.npz,10
82,0.8953416508490187,-0.0120327311734405,0.2758505015649674,pathfollow_fftg001_/N128s035a08450g001v83/x3.npz,10
83,0.8963564071710863,-0.011832731173440499,0.27512383836711746,pathfollow_fftg001_/N128s035a08450g001v84/x3.npz,10
84,0.8973277353737369,-0.011632731173440498,0.27444278654905596,pathfollow_fftg001_/N128s035a08450g001v85/x3.npz,10
85,0.8978752911177286,-0.011432731173440498,0.2738725539006174,pathfollow_fftg001_/N128s035a08450g001v86/x2.npz,10
86,0.898681163260303,-0.011232731173440497,0.27320362264387454,pathfollow_fftg001_/N128s035a08450g001v87/x3.npz,10
87,0.8999783127384581,-0.011032731173440497,0.2724017426109699,pathfollow_fftg001_/N128s035a08450g001v88/x3.npz,10
88,0.9009046392959873,-0.010832731173440496,0.27172063990506323,pathfollow_fftg001_/N128s035a08450g001v89/x3.npz,10
89,0.9016633612373872,-0.010632731173440496,0.2710872113799972,pathfollow_fftg001_/N128s035a08450g001v90/x2.npz,10
90,0.9025145507282557,-0.010432731173440495,0.2704320314604875,pathfollow_fftg001_/N128s035a08450g001v91/x2.npz,10
91,0.9032514288569057,-0.010232731173440495,0.26978729900420834,pathfollow_fftg001_/N128s035a08450g001v92/x2.npz,10
92,0.9044232348354878,-0.010032731173440494,0.26901225368701687,pathfollow_fftg001_/N128s035a08450g001v93/x3.npz,10
93,0.9056319386031254,-0.009832731173440494,0.26826812341025924,pathfollow_fftg001_/N128s035a08450g001v94/x3.npz,10
94,0.9062654917406557,-0.009632731173440493,0.2676702653748128,pathfollow_fftg001_/N128s035a08450g001v95/x2.npz,10
95,0.9074454621282625,-0.009432731173440493,0.26691246315883754,pathfollow_fftg001_/N128s035a08450g001v96/x3.npz,10
96,0.9084949292955526,-0.009232731173440492,0.26622182348534357,pathfollow_fftg001_/N128s035a08450g001v97/x2.npz,10
97,0.9090287931304699,-0.009032731173440492,0.2656461375785399,pathfollow_fftg001_/N128s035a08450g001v98/x2.npz,10
98,0.9101573160165515,-0.008832731173440491,0.26489270494027717,pathfollow_fftg001_/N128s035a08450g001v99/x2.npz,10
99,0.9113207081332523,-0.00863273117344049,0.26414599031714125,pathfollow_fftg001_/N128s035a08450g001v100/x2.npz,10
100,0.9123932511180418,-0.00843273117344049,0.26342817758158743,pathfollow_fftg001_/N128s035a08450g001v101/x2.npz,10
101,0.9135673797224929,-0.00823273117344049,0.26269406235078213,pathfollow_fftg001_/N128s035a08450g001v102/x2.npz,10
102,0.9145963310273447,-0.008032731173440489,0.26200200973968807,pathfollow_fftg001_/N128s035a08450g001v103/x2.npz,10
103,0.9155483423981123,-0.007832731173440488,0.2613259500037243,pathfollow_fftg001_/N128s035a08450g001v104/x2.npz,10
104,0.9166081811689747,-0.007632731173440489,0.26061419325886886,pathfollow_fftg001_/N128s035a08450g001v105/x2.npz,10
105,0.9178177795021928,-0.007432731173440489,0.25987254128209336,pathfollow_fftg001_/N128s035a08450g001v106/x2.npz,10
106,0.9189143111319725,-0.0072327311734404895,0.25916698620980283,pathfollow_fftg001_/N128s035a08450g001v107/x2.npz,10
107,0.9200064679994215,-0.00703273117344049,0.25846162986758736,pathfollow_fftg001_/N128s035a08450g001v108/x2.npz,10
108,0.9211090178990465,-0.00683273117344049,0.2577612080597024,pathfollow_fftg001_/N128s035a08450g001v109/x2.npz,10
109,0.9221663078263744,-0.0066327311734404905,0.2570682438520686,pathfollow_fftg001_/N128s035a08450g001v110/x2.npz,10
110,0.9232807826186631,-0.006432731173440491,0.25635863866310793,pathfollow_fftg001_/N128s035a08450g001v111/x2.npz,10
111,0.9243900928464304,-0.006232731173440491,0.25565777486638114,pathfollow_fftg001_/N128s035a08450g001v112/x2.npz,10
112,0.9255011589066557,-0.0060327311734404915,0.25495826079031764,pathfollow_fftg001_/N128s035a08450g001v113/x2.npz,10
113,0.9266669602436927,-0.005832731173440492,0.2542441251622931,pathfollow_fftg001_/N128s035a08450g001v114/x2.npz,10
114,0.9278408885938141,-0.005632731173440492,0.2535351958983884,pathfollow_fftg001_/N128s035a08450g001v115/x2.npz,10
115,0.9289085628846172,-0.0054327311734404925,0.25285660294158774,pathfollow_fftg001_/N128s035a08450g001v116/x2.npz,10
116,0.9299744235962376,-0.005232731173440493,0.25217325552882214,pathfollow_fftg001_/N128s035a08450g001v117/x2.npz,10
117,0.9311376653432794,-0.005032731173440493,0.2514650998718666,pathfollow_fftg001_/N128s035a08450g001v118/x2.npz,10
118,0.9323235488349333,-0.004832731173440494,0.2507573521603485,pathfollow_fftg001_/N128s035a08450g001v119/x2.npz,10
119,0.9334786868548115,-0.004632731173440494,0.25006017102572475,pathfollow_fftg001_/N128s035a08450g001v120/x2.npz,10
120,0.9346380116396212,-0.004432731173440494,0.2493617776093896,pathfollow_fftg001_/N128s035a08450g001v121/x2.npz,10
