,alphas,vxs,Rs,paths,curve
85,0.3270945588565747,-0.029840666864732614,0.44163507384684264,pathfollow_fftg001/N128s040a02711g001v86/x2.npz,4
86,0.32796220711015045,-0.030040666864732612,0.44203944873100287,pathfollow_fftg001/N128s040a02711g001v87/x2.npz,4
87,0.3288501095806349,-0.03024066686473261,0.4424373017844669,pathfollow_fftg001/N128s040a02711g001v88/x2.npz,4
88,0.3297690893242415,-0.03044066686473261,0.442818348823242,pathfollow_fftg001/N128s040a02711g001v89/x2.npz,4
89,0.3307302982550546,-0.03064066686473261,0.44316921693093425,pathfollow_fftg001/N128s040a02711g001v90/x2.npz,4
90,0.33173639163159274,-0.030840666864732608,0.44348573469501323,pathfollow_fftg001/N128s040a02711g001v91/x2.npz,4
91,0.3327847958183734,-0.031040666864732606,0.4437720648755667,pathfollow_fftg001/N128s040a02711g001v92/x2.npz,4
92,0.33387580966541813,-0.031240666864732605,0.44403126882529936,pathfollow_fftg001/N128s040a02711g001v93/x2.npz,4
93,0.33501539409097664,-0.031440666864732604,0.4442592239702821,pathfollow_fftg001/N128s040a02711g001v94/x2.npz,4
94,0.3362103806605591,-0.0316406668647326,0.4444474759812225,pathfollow_fftg001/N128s040a02711g001v95/x2.npz,4
95,0.3374631171935074,-0.0318406668647326,0.44459081491919256,pathfollow_fftg001/N128s040a02711g001v96/x2.npz,4
96,0.3387733579600864,-0.0320406668647326,0.44468822276101394,pathfollow_fftg001/N128s040a02711g001v97/x2.npz,4
97,0.3401418879436418,-0.0322406668647326,0.4447384163787811,pathfollow_fftg001/N128s040a02711g001v98/x2.npz,4
98,0.34156930019887793,-0.0324406668647326,0.4447387741710088,pathfollow_fftg001/N128s040a02711g001v99/x2.npz,4
99,0.34305299519637905,-0.0326406668647326,0.4446881498209834,pathfollow_fftg001/N128s040a02711g001v100/x2.npz,4
100,0.3445872115903967,-0.032840666864732596,0.4445883090905236,pathfollow_fftg001/N128s040a02711g001v101/x2.npz,4
101,0.3461644978573578,-0.033040666864732594,0.4444431333825373,pathfollow_fftg001/N128s040a02711g001v102/x2.npz,4
102,0.34777607231365937,-0.03324066686473259,0.44425813952711307,pathfollow_fftg001/N128s040a02711g001v103/x2.npz,4
103,0.3494119285847609,-0.03344066686473259,0.444040507076463,pathfollow_fftg001/N128s040a02711g001v104/x2.npz,4
104,0.3510616556446474,-0.03364066686473259,0.4437986276081449,pathfollow_fftg001/N128s040a02711g001v105/x2.npz,4
105,0.35271550417342995,-0.03384066686473259,0.44354121857686596,pathfollow_fftg001/N128s040a02711g001v106/x2.npz,4
106,0.35436515167926685,-0.03404066686473259,0.4432764815904251,pathfollow_fftg001/N128s040a02711g001v107/x2.npz,4
107,0.3560040803743006,-0.03424066686473259,0.44301151404105715,pathfollow_fftg001/N128s040a02711g001v108/x2.npz,4
108,0.3576276342731673,-0.034440666864732586,0.44275200429444617,pathfollow_fftg001/N128s040a02711g001v109/x2.npz,4
109,0.3592328358272326,-0.034640666864732585,0.442502188368779,pathfollow_fftg001/N128s040a02711g001v110/x2.npz,4
110,0.3608180647446364,-0.03484066686473258,0.4422649992662683,pathfollow_fftg001/N128s040a02711g001v111/x2.npz,4
111,0.36238270117551785,-0.03504066686473258,0.442042315443329,pathfollow_fftg001/N128s040a02711g001v112/x2.npz,4
112,0.36392680297417285,-0.03524066686473258,0.44183522858988755,pathfollow_fftg001/N128s040a02711g001v113/x2.npz,4
113,0.36545084829322305,-0.03544066686473258,0.44164428254934196,pathfollow_fftg001/N128s040a02711g001v114/x2.npz,4
114,0.36695554749263976,-0.03564066686473258,0.4414696639292909,pathfollow_fftg001/N128s040a02711g001v115/x2.npz,4
115,0.36844171462305886,-0.03584066686473258,0.4413113431948104,pathfollow_fftg001/N128s040a02711g001v116/x2.npz,4
116,0.36991018449498086,-0.036040666864732576,0.4411691736208317,pathfollow_fftg001/N128s040a02711g001v117/x2.npz,4
117,0.37136176212485184,-0.036240666864732575,0.4410429578575666,pathfollow_fftg001/N128s040a02711g001v118/x2.npz,4
118,0.3727971939429396,-0.036440666864732574,0.4409324911970163,pathfollow_fftg001/N128s040a02711g001v119/x2.npz,4
119,0.37421715298934755,-0.03664066686473257,0.44083758882552604,pathfollow_fftg001/N128s040a02711g001v120/x2.npz,4
120,0.3756222327330595,-0.03684066686473257,0.4407581024721957,pathfollow_fftg001/N128s040a02711g001v121/x2.npz,4
121,0.37701294591007106,-0.03704066686473257,0.4406939302876692,pathfollow_fftg001/N128s040a02711g001v122/x2.npz,4
122,0.3783897260756753,-0.03724066686473257,0.4406450225760813,pathfollow_fftg001/N128s040a02711g001v123/x2.npz,4
123,0.3797529303562733,-0.03744066686473257,0.4406113851748521,pathfollow_fftg001/N128s040a02711g001v124/x2.npz,4
124,0.38110284249853765,-0.037640666864732567,0.44059308167985806,pathfollow_fftg001/N128s040a02711g001v125/x2.npz,4
125,0.38243967559054604,-0.037840666864732565,0.4405902353326179,pathfollow_fftg001/N128s040a02711g001v126/x2.npz,4
126,0.3837635740824957,-0.038040666864732564,0.44060303117280536,pathfollow_fftg001/N128s040a02711g001v127/x2.npz,4
127,0.3850746148401734,-0.03824066686473256,0.44063171885886493,pathfollow_fftg001/N128s040a02711g001v128/x2.npz,4
128,0.38637280702487475,-0.03844066686473256,0.44067661653949725,pathfollow_fftg001/N128s040a02711g001v129/x2.npz,4
129,0.387658090607439,-0.03864066686473256,0.44073811609885777,pathfollow_fftg001/N128s040a02711g001v130/x2.npz,4
130,0.3889303332990729,-0.03884066686473256,0.4408166901412387,pathfollow_fftg001/N128s040a02711g001v131/x2.npz,4
131,0.3901893256187342,-0.03904066686473256,0.4409129011490411,pathfollow_fftg001/N128s040a02711g001v132/x2.npz,4
132,0.3914347737161815,-0.03924066686473256,0.44102741336843077,pathfollow_fftg001/N128s040a02711g001v133/x2.npz,4
133,0.39266628942578574,-0.039440666864732556,0.4411610081547553,pathfollow_fftg001/N128s040a02711g001v134/x2.npz,4
134,0.393883376825659,-0.039640666864732554,0.4413146037635615,pathfollow_fftg001/N128s040a02711g001v135/x2.npz,4
135,0.3950854142955381,-0.03984066686473255,0.44148928093198647,pathfollow_fftg001/N128s040a02711g001v136/x2.npz,4
136,0.3962716306550418,-0.04004066686473255,0.4416863161319245,pathfollow_fftg001/N128s040a02711g001v137/x2.npz,4
137,0.3974410733495113,-0.04024066686473255,0.44190722517075254,pathfollow_fftg001/N128s040a02711g001v138/x2.npz,4
138,0.398592565699944,-0.04044066686473255,0.4421538210476561,pathfollow_fftg001/N128s040a02711g001v139/x2.npz,4
139,0.3997246487323692,-0.04064066686473255,0.442428291901462,pathfollow_fftg001/N128s040a02711g001v140/x2.npz,4
140,0.4008355006757281,-0.04084066686473255,0.44273330800236116,pathfollow_fftg001/N128s040a02711g001v141/x2.npz,4
141,0.40192282316086053,-0.041040666864732546,0.4430721719106267,pathfollow_fftg001/N128s040a02711g001v142/x2.npz,4
142,0.40298367618481434,-0.041240666864732545,0.4434490348198836,pathfollow_fftg001/N128s040a02711g001v143/x2.npz,4
143,0.40401423126981983,-0.041440666864732544,0.44386921815265146,pathfollow_fftg001/N128s040a02711g001v144/x2.npz,4
144,0.4050093882616358,-0.04164066686473254,0.4443397099038262,pathfollow_fftg001/N128s040a02711g001v145/x2.npz,4
145,0.4059621525205302,-0.04184066686473254,0.4448699668049217,pathfollow_fftg001/N128s040a02711g001v146/x2.npz,4
146,0.4068625625584636,-0.04204066686473254,0.4454732879489175,pathfollow_fftg001/N128s040a02711g001v147/x2.npz,4
147,0.4076957003525697,-0.04224066686473254,0.4461693494295101,pathfollow_fftg001/N128s040a02711g001v148/x2.npz,4
148,0.40843760865525186,-0.04244066686473254,0.4469893765617361,pathfollow_fftg001/N128s040a02711g001v149/x2.npz,4
149,0.4090454130389929,-0.042640666864732536,0.44798851866183476,pathfollow_fftg001/N128s040a02711g001v150/x3.npz,4
150,0.4092746008477879,-0.04274066686473254,0.4492816518628354,pathfollow_fftg001/N128s040a02711g001v151/x3.npz,4
151,0.40942889938186555,-0.04284066686473254,0.45121349216770257,pathfollow_fftg001/N128s040a02711g001v152/x3.npz,4
152,0.40947033461328797,-0.042940666864732545,0.45331668400850555,pathfollow_fftg001/N128s040a02711g001v153/x4.npz,4
153,0.40931292663049695,-0.04304066686473255,0.4512134925644937,pathfollow_fftg001/N128s040a02711g001v154/x3.npz,4
154,0.4086452898274023,-0.04314066686473255,0.45294202450263615,pathfollow_fftg001/N128s040a02711g001v155/x3.npz,4
0,0.3286,-0.04320655712483073,0.505600593848817,pathfollow_fftg001/N128s040a03286g001/x4.npz,5
1,0.3296,-0.0430677643285528,0.5048931997430264,pathfollow_fftg001/N128s040a03296g001/x4.npz,5
2,0.3306,-0.042936372027394996,0.5041902555714665,pathfollow_fftg001/N128s040a03306g001/x4.npz,5
3,0.3316,-0.04281269178024575,0.5034936789600399,pathfollow_fftg001/N128s040a03316g001/x4.npz,5
4,0.3326,-0.04269661594292802,0.5028041443406799,pathfollow_fftg001/N128s040a03326g001/x3.npz,5
5,0.3336,-0.042587941754928325,0.5021219755661485,pathfollow_fftg001/N128s040a03336g001/x3.npz,5
6,0.3346,-0.0424864104742571,0.5014472706849875,pathfollow_fftg001/N128s040a03346g001/x3.npz,5
7,0.3356,-0.04239173101336039,0.5007799457988261,pathfollow_fftg001/N128s040a03356g001/x3.npz,5
8,0.3366,-0.04230359833260681,0.5001197975993088,pathfollow_fftg001/N128s040a03366g001/x3.npz,5
9,0.3376,-0.04222170576704178,0.4994665439587722,pathfollow_fftg001/N128s040a03376g001/x3.npz,5
10,0.3386,-0.04214575314796216,0.4988198541467656,pathfollow_fftg001/N128s040a03386g001/x3.npz,5
11,0.3396,-0.042075451907952977,0.4981793709048664,pathfollow_fftg001/N128s040a03396g001/x3.npz,5
12,0.3406,-0.04201052795596107,0.49754472595094706,pathfollow_fftg001/N128s040a03406g001/x3.npz,5
13,0.3416,-0.04195072308284745,0.4969155507693602,pathfollow_fftg001/N128s040a03416g001/x3.npz,5
14,0.3426,-0.04189579545066293,0.49629148416214225,pathfollow_fftg001/N128s040a03426g001/x3.npz,5
15,0.3436,-0.041845652156187296,0.49567271877777136,pathfollow_fftg001/N128s040a03436g001/x2.npz,5
16,0.3446,-0.04179979334473586,0.49505774712483974,pathfollow_fftg001/N128s040a03446g001/x2.npz,5
17,0.3456,-0.04175818609440567,0.49444690410486525,pathfollow_fftg001/N128s040a03456g001/x2.npz,5
18,0.3466,-0.04172064722502937,0.49383988561023606,pathfollow_fftg001/N128s040a03466g001/x2.npz,5
19,0.3476,-0.04168700664099623,0.49323640674184144,pathfollow_fftg001/N128s040a03476g001/x2.npz,5
20,0.3486,-0.041657106157013346,0.492636201031387,pathfollow_fftg001/N128s040a03486g001/x2.npz,5
21,0.3496,-0.04163079836012988,0.49203901936849825,pathfollow_fftg001/N128s040a03496g001/x2.npz,5
22,0.3506,-0.04160794552995796,0.4914446287118191,pathfollow_fftg001/N128s040a03506g001/x2.npz,5
23,0.3516,-0.041588418715477846,0.4908528110382551,pathfollow_fftg001/N128s040a03516g001/x2.npz,5
24,0.3526,-0.04157209686214034,0.4902633620846213,pathfollow_fftg001/N128s040a03526g001/x2.npz,5
25,0.3536,-0.04155886604589393,0.48967609024570885,pathfollow_fftg001/N128s040a03536g001/x2.npz,5
26,0.3546,-0.04154861873686453,0.48909081530248966,pathfollow_fftg001/N128s040a03546g001/x2.npz,5
27,0.3556,-0.04154125310519277,0.4885073670938874,pathfollow_fftg001/N128s040a03556g001/x2.npz,5
28,0.35660000000000003,-0.04153667241071719,0.4879255842581873,pathfollow_fftg001/N128s040a03566g001/x2.npz,5
29,0.35760000000000003,-0.041534784471663394,0.48734531309412726,pathfollow_fftg001/N128s040a03576g001/x2.npz,5
30,0.35860000000000003,-0.04153550121321064,0.48676640653116066,pathfollow_fftg001/N128s040a03586g001/x2.npz,5
31,0.35960000000000003,-0.04153873825176652,0.48618872310453654,pathfollow_fftg001/N128s040a03596g001/x2.npz,5
32,0.36060000000000003,-0.041544414513576815,0.48561212594173053,pathfollow_fftg001/N128s040a03606g001/x2.npz,5
33,0.36160000000000003,-0.04155245187386325,0.485036481698521,pathfollow_fftg001/N128s040a03616g001/x2.npz,5
34,0.36260000000000003,-0.041562774825809695,0.4844616595275985,pathfollow_fftg001/N128s040a03626g001/x2.npz,5
35,0.36360000000000003,-0.04157531020391647,0.48388753014202135,pathfollow_fftg001/N128s040a03636g001/x2.npz,5
36,0.36460000000000004,-0.04158998694717872,0.48331396495111895,pathfollow_fftg001/N128s040a03646g001/x2.npz,5
37,0.36560000000000004,-0.04160673589878343,0.4827408352649395,pathfollow_fftg001/N128s040a03656g001/x2.npz,5
38,0.36660000000000004,-0.04162548962194657,0.4821680115018407,pathfollow_fftg001/N128s040a03666g001/x2.npz,5
39,0.36760000000000004,-0.04164618221966812,0.48159536236092926,pathfollow_fftg001/N128s040a03676g001/x2.npz,5
40,0.36860000000000004,-0.04166874915429542,0.48102275394936417,pathfollow_fftg001/N128s040a03686g001/x2.npz,5
41,0.36960000000000004,-0.041693127079086637,0.48045004890735293,pathfollow_fftg001/N128s040a03696g001/x2.npz,5
42,0.37060000000000004,-0.04171925368313717,0.4798771055363031,pathfollow_fftg001/N128s040a03706g001/x2.npz,5
43,0.37160000000000004,-0.04174706755558607,0.47930377694868787,pathfollow_fftg001/N128s040a03716g001/x2.npz,5
44,0.37260000000000004,-0.04177650806091278,0.47872991021092004,pathfollow_fftg001/N128s040a03726g001/x2.npz,5
45,0.37360000000000004,-0.04180751521732789,0.4781553454478513,pathfollow_fftg001/N128s040a03736g001/x2.npz,5
46,0.37460000000000004,-0.04184002956354711,0.47757991484399626,pathfollow_fftg001/N128s040a03746g001/x2.npz,5
47,0.37560000000000004,-0.041873992014568207,0.47700344155172986,pathfollow_fftg001/N128s040a03756g001/x2.npz,5
48,0.37660000000000005,-0.04190934369841164,0.4764257384538243,pathfollow_fftg001/N128s040a03766g001/x2.npz,5
49,0.3776,-0.041946025781975295,0.47584660680144497,pathfollow_fftg001/N128s040a03776g001/x2.npz,5
50,0.3786,-0.04198397928457472,0.4752658347087936,pathfollow_fftg001/N128s040a03786g001/x2.npz,5
51,0.3796,-0.04202314488152861,0.47468319548787097,pathfollow_fftg001/N128s040a03796g001/x2.npz,5
52,0.3806,-0.04206346268975373,0.47409844576923854,pathfollow_fftg001/N128s040a03806g001/x2.npz,5
53,0.3816,-0.04210487202430247,0.4735113233436395,pathfollow_fftg001/N128s040a03816g001/x2.npz,5
54,0.3826,-0.04214731111921496,0.4729215446584254,pathfollow_fftg001/N128s040a03826g001/x2.npz,5
55,0.3836,-0.04219071679505805,0.47232880186472365,pathfollow_fftg001/N128s040a03836g001/x2.npz,5
56,0.3846,-0.04223502406796383,0.47173275934442194,pathfollow_fftg001/N128s040a03846g001/x2.npz,5
57,0.3856,-0.04228016568725174,0.47113304959248253,pathfollow_fftg001/N128s040a03856g001/x2.npz,5
58,0.3866,-0.04232607158986417,0.4705292683229286,pathfollow_fftg001/N128s040a03866g001/x2.npz,5
59,0.3876,-0.042372668256598855,0.4699209686317537,pathfollow_fftg001/N128s040a03876g001/x2.npz,5
60,0.3886,-0.04241987794228463,0.46930765394881613,pathfollow_fftg001/N128s040a03886g001/x2.npz,5
61,0.3896,-0.042467617743216154,0.468688769457338,pathfollow_fftg001/N128s040a03896g001/x2.npz,5
62,0.3906,-0.04251579845484953,0.46806369153060395,pathfollow_fftg001/N128s040a03906g001/x2.npz,5
63,0.3916,-0.04256432315052313,0.46743171459138755,pathfollow_fftg001/N128s040a03916g001/x2.npz,5
64,0.3926,-0.04261308539095627,0.46679203456460083,pathfollow_fftg001/N128s040a03926g001/x2.npz,5
65,0.3936,-0.04266196694387853,0.4661437278195001,pathfollow_fftg001/N128s040a03936g001/x2.npz,5
66,0.3946,-0.04271083484139948,0.46548572400910343,pathfollow_fftg001/N128s040a03946g001/x2.npz,5
67,0.3956,-0.04275953753122088,0.46481677053393383,pathfollow_fftg001/N128s040a03956g001/x2.npz,5
68,0.3966,-0.042807899744342674,0.46413538520714664,pathfollow_fftg001/N128s040a03966g001/x2.npz,5
69,0.3976,-0.04285571553398703,0.46343979202286545,pathfollow_fftg001/N128s040a03976g001/x2.npz,5
70,0.3986,-0.042902738589974954,0.4627278319248572,pathfollow_fftg001/N128s040a03986g001/x2.npz,5
71,0.3996,-0.042948668412390985,0.4619968356080514,pathfollow_fftg001/N128s040a03996g001/x2.npz,5
72,0.4006,-0.042993129946044005,0.46124343652389266,pathfollow_fftg001/N128s040a04006g001/x2.npz,5
73,0.4016,-0.04303564246681026,0.4604632858268997,pathfollow_fftg001/N128s040a04016g001/x2.npz,5
74,0.4026,-0.043075569921222925,0.4596505983825659,pathfollow_fftg001/N128s040a04026g001/x2.npz,5
75,0.4036,-0.043112037372574345,0.4587973904429973,pathfollow_fftg001/N128s040a04036g001/x2.npz,5
76,0.4046,-0.04314370997782566,0.4578915403978168,pathfollow_fftg001/N128s040a04046g001/x3.npz,5
77,0.4056,-0.043168709307281124,0.4569157930426268,pathfollow_fftg001/N128s040a04056g001/x3.npz,5
78,0.4066,-0.04318360758238871,0.4558389788008161,pathfollow_fftg001/N128s040a04066g001/x3.npz,5
79,0.4076,-0.04318160933786669,0.45459942395785596,pathfollow_fftg001/N128s040a04076g001/x3.npz,5
0,0.3265,-0.04349803355097792,0.5070299178674202,pathfollow_fftg001/N128s040a03265g001/x4.npz,6
1,0.3266,-0.04350689935021355,0.5070263893767198,pathfollow_fftg001/N128s040a03266g001/x4.npz,6
2,0.3267,-0.04349134500374094,0.5069553509563267,pathfollow_fftg001/N128s040a03267g001/x4.npz,6
3,0.32680000000000003,-0.043475751143535135,0.5068840157984368,pathfollow_fftg001/N128s040a03268g001/x3.npz,6
4,0.3269,-0.043460227848693016,0.5068126880739673,pathfollow_fftg001/N128s040a03269g001/x3.npz,6
5,0.327,-0.04344476681823771,0.5067413464924033,pathfollow_fftg001/N128s040a03270g001/x3.npz,6
6,0.3271,-0.04342937180875462,0.5066700021418572,pathfollow_fftg001/N128s040a03271g001/x3.npz,6
7,0.3272,-0.04341436459695974,0.5065995614837238,pathfollow_fftg001/N128s040a03272g001/x2.npz,6
8,0.32730000000000004,-0.04339901227981447,0.5065279641558861,pathfollow_fftg001/N128s040a03273g001/x2.npz,6
9,0.3274,-0.0433837601756815,0.5064564617789011,pathfollow_fftg001/N128s040a03274g001/x2.npz,6
10,0.3275,-0.04336859659606657,0.5063850227541573,pathfollow_fftg001/N128s040a03275g001/x2.npz,6
11,0.3276,-0.043309842305415534,0.5061908362278119,pathfollow_fftg001/N128s040a03276g001/x4.npz,6
12,0.3277,-0.043338512174875096,0.5062422748187366,pathfollow_fftg001/N128s040a03277g001/x2.npz,6
13,0.3278,-0.04332358571369567,0.506170952084399,pathfollow_fftg001/N128s040a03278g001/x2.npz,6
14,0.3279,-0.04330873464634,0.5060996598087064,pathfollow_fftg001/N128s040a03279g001/x2.npz,6
15,0.328,-0.04329395838926565,0.5060283973079657,pathfollow_fftg001/N128s040a03280g001/x2.npz,6
16,0.3281,-0.04327925669529534,0.5059571648518312,pathfollow_fftg001/N128s040a03281g001/x2.npz,6
17,0.3282,-0.04326462952556046,0.5058859633027232,pathfollow_fftg001/N128s040a03282g001/x2.npz,6
18,0.3283,-0.043250076950145475,0.5058147938363159,pathfollow_fftg001/N128s040a03283g001/x2.npz,6
19,0.3284,-0.043235599124618176,0.5057436578776012,pathfollow_fftg001/N128s040a03284g001/x2.npz,6
20,0.3285,-0.04322119649655634,0.5056725577050405,pathfollow_fftg001/N128s040a03285g001/x2.npz,6
21,0.3286,-0.04320655712483073,0.505600593848817,pathfollow_fftg001/N128s040a03286g001/x4.npz,6
0,0.32641,-0.043538264563011214,0.5071658413014465,pathfollow_fftg001_/N128s040a032641g001/x2.npz,7
1,0.32642,-0.04353590010908524,0.5071565519650812,pathfollow_fftg001_/N128s040a032642g001/x2.npz,7
2,0.32643,-0.043534039502305485,0.5071486493016898,pathfollow_fftg001_/N128s040a032643g001/x2.npz,7
3,0.32644,-0.04353233544441111,0.507141176167697,pathfollow_fftg001_/N128s040a032644g001/x2.npz,7
4,0.32645,-0.04353069483061859,0.5071338760025237,pathfollow_fftg001_/N128s040a032645g001/x2.npz,7
5,0.32646,-0.04352908341505088,0.5071266544315773,pathfollow_fftg001_/N128s040a032646g001/x2.npz,7
6,0.32647,-0.043527486807089594,0.507119471793212,pathfollow_fftg001_/N128s040a032647g001/x2.npz,7
7,0.32648,-0.04352589839097039,0.5071123098521811,pathfollow_fftg001_/N128s040a032648g001/x2.npz,7
8,0.32649,-0.04352431510576205,0.5071051601722614,pathfollow_fftg001_/N128s040a032649g001/x2.npz,7
